Day,Price,Open,High,Low,Change
2015.03.10,15.625500000000001,15.473000000000001,15.6502,15.4605,0.97999999999999998
2015.03.09,15.474299999999999,15.4923,15.528,15.407299999999999,-0.14999999999999999
2015.03.06,15.498200000000001,15.19,15.521800000000001,15.1717,2
2015.03.05,15.1945,15.0533,15.2615,15.0268,0.93000000000000005
2015.03.04,15.0547,14.986499999999999,15.1166,14.9795,0.40000000000000002
2015.03.03,14.994999999999999,15.007,15.0534,14.929500000000001,-0.14000000000000001
2015.03.02,15.015499999999999,14.946,15.026999999999999,14.92,0.42999999999999999
2015.02.27,14.950699999999999,14.988300000000001,15.0419,14.906499999999999,-0.28999999999999998
2015.02.26,14.9948,14.934699999999999,15.023,14.8218,0.42999999999999999
2015.02.25,14.930199999999999,14.913500000000001,14.948600000000001,14.870900000000001,0.12
2015.02.24,14.912000000000001,15.087300000000001,15.1477,14.861800000000001,-1.1699999999999999
2015.02.23,15.0892,15.0465,15.134399999999999,15.022,0.40000000000000002
2015.02.20,15.029299999999999,15.000999999999999,15.103199999999999,14.961,0.17999999999999999
2015.02.19,15.0022,14.8545,15.0372,14.8545,0.93999999999999995
2015.02.18,14.863200000000001,14.9145,14.972200000000001,14.828799999999999,-0.34999999999999998
2015.02.17,14.9155,14.9255,14.930899999999999,14.817,-5.9999999999999998E-2
2015.02.16,14.925000000000001,14.9155,14.935499999999999,14.853,0.27000000000000002
2015.02.13,14.885199999999999,14.922499999999999,15.010999999999999,14.837300000000001,-0.23999999999999999
2015.02.12,14.9213,15.0718,15.0915,14.867900000000001,-1.01
2015.02.11,15.073499999999999,14.956,15.158200000000001,14.9252,0.78000000000000003
2015.02.10,14.9565,14.8345,14.9895,14.787699999999999,0.82999999999999996
2015.02.09,14.8338,14.852,14.867699999999999,14.7822,-0.10000000000000001
2015.02.06,14.8483,14.789199999999999,14.959,14.729900000000001,0.40000000000000002
2015.02.05,14.7895,14.892200000000001,14.893000000000001,14.734500000000001,-0.68000000000000005
2015.02.04,14.891500000000001,14.652200000000001,14.907999999999999,14.635999999999999,1.6299999999999999
2015.02.03,14.652699999999999,14.867699999999999,14.906700000000001,14.644,-1.4399999999999999
2015.02.02,14.8672,14.971,14.984400000000001,14.858000000000001,-0.81000000000000005
2015.01.30,14.989000000000001,14.795,15.068,14.763199999999999,1.26
2015.01.29,14.802,14.754899999999999,14.9009,14.7224,0.32000000000000001
2015.01.28,14.755000000000001,14.622999999999999,14.763,14.619199999999999,0.93000000000000005
2015.01.27,14.619,14.5755,14.647,14.5502,0.31
2015.01.26,14.5738,14.674300000000001,14.6906,14.5488,-0.54000000000000004
2015.01.23,14.653,14.628299999999999,14.738200000000001,14.6065,0.14999999999999999
2015.01.22,14.6311,14.754799999999999,14.786799999999999,14.5854,-0.83999999999999997
2015.01.21,14.754300000000001,14.6602,14.7957,14.589499999999999,0.64000000000000001
2015.01.20,14.6608,14.6241,14.67,14.5816,0.28999999999999998
2015.01.19,14.618,14.576700000000001,14.672000000000001,14.576700000000001,0.40999999999999998
2015.01.16,14.557600000000001,14.663600000000001,14.6991,14.5564,-0.72999999999999998
2015.01.15,14.664199999999999,14.4877,14.6839,14.431800000000001,1.24
2015.01.14,14.484999999999999,14.613,14.709199999999999,14.477,-0.88
2015.01.13,14.614000000000001,14.6515,14.680199999999999,14.537000000000001,-0.25
2015.01.12,14.650499999999999,14.5755,14.676399999999999,14.5725,0.34000000000000002
2015.01.09,14.6015,14.664999999999999,14.7117,14.5495,-0.44
2015.01.08,14.666499999999999,14.7103,14.743499999999999,14.5953,-0.32000000000000001
2015.01.07,14.712999999999999,14.894,14.915699999999999,14.686,-1.22
2015.01.06,14.8947,14.940200000000001,14.9961,14.817299999999999,-0.31
2015.01.05,14.9415,14.8207,14.986499999999999,14.8165,0.72999999999999998
2015.01.02,14.833500000000001,14.743,14.872299999999999,14.743,0.54000000000000004
2015.01.01,14.753500000000001,14.753500000000001,14.753500000000001,14.753500000000001,2.9999999999999999E-2
2014.12.31,14.749000000000001,14.737,14.773999999999999,14.696,0.11
2014.12.30,14.733499999999999,14.7685,14.801500000000001,14.7195,-0.27000000000000002
2014.12.29,14.773999999999999,14.721,14.782999999999999,14.683,0.45000000000000001
2014.12.26,14.7075,14.7218,14.7425,14.6653,-5.9999999999999998E-2
2014.12.25,14.716900000000001,14.716900000000001,14.716900000000001,14.716900000000001,0.01
2014.12.24,14.715,14.76,14.795,14.6958,-0.29999999999999999
2014.12.23,14.7592,14.651999999999999,14.7973,14.632,0.68999999999999995
2014.12.22,14.657500000000001,14.5945,14.6752,14.5542,0.35999999999999999
2014.12.19,14.604699999999999,14.5738,14.714,14.5047,0.19
2014.12.18,14.576499999999999,14.566000000000001,14.6037,14.4457,8.0000000000000002E-2
2014.12.17,14.5642,14.746499999999999,14.793699999999999,14.373200000000001,-1.26
2014.12.16,14.749499999999999,14.7555,14.8718,14.673500000000001,-5.9999999999999998E-2
2014.12.15,14.7585,14.753,14.823499999999999,14.7095,-2.9999999999999999E-2
2014.12.12,14.7628,14.776899999999999,14.942399999999999,14.6555,-8.9999999999999997E-2
2014.12.11,14.776199999999999,14.5585,14.814,14.490500000000001,1.5
2014.12.10,14.5585,14.422499999999999,14.5732,14.387499999999999,0.93999999999999995
2014.12.09,14.422499999999999,14.3817,14.430300000000001,14.339499999999999,0.28000000000000003
2014.12.08,14.3818,14.352499999999999,14.4597,14.2845,0.16
2014.12.05,14.359,14.157,14.454499999999999,14.140499999999999,1.4299999999999999
2014.12.04,14.156000000000001,14.093500000000001,14.168699999999999,14.073499999999999,0.39000000000000001
2014.12.03,14.1007,14.1022,14.137700000000001,14.063000000000001,0
2014.12.02,14.1005,13.9916,14.138199999999999,13.971,0.76000000000000001
2014.12.01,13.9945,13.925000000000001,13.997199999999999,13.8705,0.40999999999999998
2014.11.28,13.9367,13.7613,13.958500000000001,13.760300000000001,1.26
2014.11.27,13.763,13.7255,13.7902,13.701700000000001,0.27000000000000002
2014.11.26,13.7265,13.676,13.7667,13.654500000000001,0.38
2014.11.25,13.674200000000001,13.660299999999999,13.688700000000001,13.622,0.12
2014.11.24,13.658200000000001,13.630000000000001,13.6647,13.6015,0.28000000000000003
2014.11.21,13.619999999999999,13.653499999999999,13.6737,13.598000000000001,-0.23000000000000001
2014.11.20,13.6509,13.618399999999999,13.6526,13.5754,0.23000000000000001
2014.11.19,13.619300000000001,13.564,13.6472,13.551500000000001,0.46999999999999997
2014.11.18,13.555999999999999,13.5905,13.5937,13.5312,-0.25
2014.11.17,13.59,13.5327,13.6,13.524699999999999,0.40999999999999998
2014.11.14,13.534000000000001,13.603999999999999,13.638199999999999,13.4945,-0.51000000000000001
2014.11.13,13.603999999999999,13.557,13.639699999999999,13.548500000000001,0.34999999999999998
2014.11.12,13.556699999999999,13.602499999999999,13.619999999999999,13.548,-0.33000000000000002
2014.11.11,13.602,13.608499999999999,13.639900000000001,13.571999999999999,-4.0000000000000001E-2
2014.11.10,13.6075,13.5425,13.6167,13.505699999999999,0.48999999999999999
2014.11.07,13.5405,13.6355,13.650700000000001,13.5025,-0.70999999999999996
2014.11.06,13.636699999999999,13.5725,13.6532,13.5535,0.46000000000000002
2014.11.05,13.574,13.555199999999999,13.657299999999999,13.551,0.14000000000000001
2014.11.04,13.555300000000001,13.6075,13.680400000000001,13.541499999999999,-0.38
2014.11.03,13.6075,13.465999999999999,13.6157,13.4589,0.96999999999999997
2014.10.31,13.4772,13.440899999999999,13.498100000000001,13.399699999999999,0.26000000000000001
2014.10.30,13.441700000000001,13.4961,13.515599999999999,13.417,-0.41999999999999998
2014.10.29,13.4978,13.4465,13.513999999999999,13.4122,0.41999999999999998
2014.10.28,13.4415,13.539999999999999,13.559100000000001,13.4335,-0.72999999999999998
2014.10.27,13.539999999999999,13.5473,13.6303,13.5273,-0.14000000000000001
2014.10.24,13.5587,13.5617,13.576700000000001,13.516999999999999,-2.9999999999999999E-2
2014.10.23,13.5625,13.560700000000001,13.5685,13.494999999999999,4.0000000000000001E-2
2014.10.22,13.5565,13.5381,13.573700000000001,13.516500000000001,0.13
2014.10.21,13.5395,13.5372,13.5647,13.4755,4.0000000000000001E-2
2014.10.20,13.5335,13.532500000000001,13.5505,13.503500000000001,8.9999999999999997E-2
2014.10.17,13.522,13.5604,13.5708,13.4817,-0.27000000000000002
2014.10.16,13.5587,13.5305,13.672000000000001,13.509499999999999,0.20999999999999999
2014.10.15,13.5307,13.4442,13.623699999999999,13.4285,0.63
2014.10.14,13.445499999999999,13.446,13.487,13.388,-0.01
2014.10.13,13.4475,13.469799999999999,13.4802,13.386699999999999,-0.26000000000000001
2014.10.10,13.4825,13.4413,13.488200000000001,13.378,0.34000000000000002
2014.10.09,13.436500000000001,13.338800000000001,13.4457,13.275700000000001,0.73999999999999999
2014.10.08,13.337300000000001,13.4763,13.512,13.301500000000001,-1.02
2014.10.07,13.475199999999999,13.398300000000001,13.483599999999999,13.379799999999999,0.57999999999999996
2014.10.06,13.3977,13.49,13.4955,13.356999999999999,-0.66000000000000003
2014.10.03,13.4862,13.3855,13.513199999999999,13.363,0.78000000000000003
2014.10.02,13.382,13.4558,13.470000000000001,13.353999999999999,-0.54000000000000004
2014.10.01,13.455,13.429500000000001,13.4825,13.410500000000001,0.20000000000000001
2014.09.30,13.4277,13.500400000000001,13.510400000000001,13.408200000000001,-0.53000000000000003
2014.09.29,13.499000000000001,13.440899999999999,13.5403,13.440899999999999,0.39000000000000001
2014.09.26,13.446999999999999,13.386699999999999,13.486700000000001,13.3643,0.45000000000000001
2014.09.25,13.386799999999999,13.2765,13.4055,13.2715,0.81000000000000005
2014.09.24,13.279500000000001,13.316700000000001,13.325200000000001,13.2645,-0.28999999999999998
2014.09.23,13.317500000000001,13.278,13.321,13.2315,0.29999999999999999
2014.09.22,13.278,13.210000000000001,13.294499999999999,13.210000000000001,0.51000000000000001
2014.09.19,13.211,13.239800000000001,13.262700000000001,13.1852,-0.19
2014.09.18,13.236000000000001,13.2432,13.2697,13.2073,-7.0000000000000007E-2
2014.09.17,13.244999999999999,13.159800000000001,13.259499999999999,13.1403,0.65000000000000002
2014.09.16,13.1595,13.2338,13.2582,13.1243,-0.57999999999999996
2014.09.15,13.2362,13.253,13.280900000000001,13.192,-0.13
2014.09.12,13.253500000000001,13.2325,13.3002,13.2219,0.17999999999999999
2014.09.11,13.2295,13.194000000000001,13.239800000000001,13.176500000000001,0.28000000000000003
2014.09.10,13.193199999999999,13.202,13.263999999999999,13.182,-7.0000000000000007E-2
2014.09.09,13.202,13.1373,13.242800000000001,13.135,0.47999999999999998
2014.09.08,13.138500000000001,13.0345,13.1435,13.0298,0.82999999999999996
2014.09.05,13.0305,13.1525,13.159000000000001,13.0275,-0.89000000000000001
2014.09.04,13.147500000000001,13.0997,13.157500000000001,13.0503,0.37
2014.09.03,13.0985,13.1098,13.1197,13.0725,-8.9999999999999997E-2
2014.09.02,13.110300000000001,13.0966,13.15,13.091200000000001,8.0000000000000002E-2
2014.09.01,13.099500000000001,13.086499999999999,13.1014,13.076000000000001,8.9999999999999997E-2
2014.08.29,13.0878,13.087999999999999,13.101900000000001,13.047499999999999,0.01
2014.08.28,13.086,13.084899999999999,13.1297,13.076499999999999,0.01
2014.08.27,13.0844,13.095700000000001,13.1044,13.0608,-0.10000000000000001
2014.08.26,13.0976,13.1509,13.167899999999999,13.0905,-0.40999999999999998
2014.08.25,13.151,13.138400000000001,13.1569,13.116400000000001,8.9999999999999997E-2
2014.08.22,13.1395,13.1037,13.154500000000001,13.097,0.23999999999999999
2014.08.21,13.107699999999999,13.1374,13.1454,13.0802,-0.22
2014.08.20,13.136100000000001,13.0464,13.1374,13.043100000000001,0.68000000000000005
2014.08.19,13.047499999999999,13.046200000000001,13.067500000000001,13.035500000000001,-0
2014.08.18,13.047800000000001,13.0771,13.0801,13.042,-0.20000000000000001
2014.08.15,13.0745,13.0725,13.1265,13.0335,2.9999999999999999E-2
2014.08.14,13.071199999999999,13.1365,13.1425,13.054500000000001,-0.5
2014.08.13,13.1363,13.135,13.152100000000001,13.0915,0
2014.08.12,13.135999999999999,13.1805,13.208500000000001,13.1305,-0.34000000000000002
2014.08.11,13.1806,13.2462,13.2607,13.162100000000001,-0.51000000000000001
2014.08.08,13.248699999999999,13.279299999999999,13.3193,13.2203,-0.23000000000000001
2014.08.07,13.278700000000001,13.2331,13.305400000000001,13.2189,0.34999999999999998
2014.08.06,13.2325,13.291700000000001,13.335599999999999,13.2295,-0.44
2014.08.05,13.291499999999999,13.196999999999999,13.301500000000001,13.1738,0.72999999999999998
2014.08.04,13.1952,13.1838,13.2188,13.1691,0.10000000000000001
2014.08.01,13.1815,13.217000000000001,13.2622,13.1525,-0.27000000000000002
2014.07.31,13.217700000000001,13.1523,13.2464,13.145799999999999,0.48999999999999999
2014.07.30,13.1538,13.068300000000001,13.185499999999999,13.06,0.66000000000000003
2014.07.29,13.067399999999999,13.0053,13.078099999999999,12.9983,0.47999999999999998
2014.07.28,13.0053,12.943300000000001,13.0075,12.9412,0.47999999999999998
2014.07.25,12.943300000000001,12.9602,12.970599999999999,12.936199999999999,-0.14000000000000001
2014.07.24,12.9613,12.9313,12.9693,12.925800000000001,0.20000000000000001
2014.07.23,12.935,12.9452,12.9504,12.9192,-8.0000000000000002E-2
2014.07.22,12.945,12.9719,12.983000000000001,12.926,-0.20000000000000001
2014.07.21,12.971,12.9468,12.9848,12.945,0.17999999999999999
2014.07.18,12.9483,13.0007,13.0044,12.946400000000001,-0.40000000000000002
2014.07.17,12.9999,12.913600000000001,13.0129,12.910399999999999,0.66000000000000003
2014.07.16,12.9147,12.9481,12.958299999999999,12.9033,-0.25
2014.07.15,12.9468,12.954599999999999,12.9817,12.925700000000001,-5.0000000000000003E-2
2014.07.14,12.9536,12.994300000000001,12.9998,12.949400000000001,-0.33000000000000002
2014.07.11,12.995900000000001,12.9918,13.0113,12.98,2.9999999999999999E-2
2014.07.10,12.9916,12.972099999999999,13.038600000000001,12.9656,0.17000000000000001
2014.07.09,12.9697,12.9847,13.007199999999999,12.9574,-0.12
2014.07.08,12.985900000000001,13.0199,13.029199999999999,12.9787,-0.28000000000000003
2014.07.07,13.022500000000001,12.975300000000001,13.0297,12.970800000000001,0.35999999999999999
2014.07.04,12.9764,12.945,12.985099999999999,12.944599999999999,0.16
2014.07.03,12.956099999999999,12.992900000000001,13.0496,12.9505,-0.31
2014.07.02,12.996499999999999,12.944900000000001,13.011200000000001,12.933299999999999,0.40999999999999998
2014.07.01,12.943099999999999,12.966699999999999,12.989699999999999,12.936199999999999,-0.19
2014.06.30,12.9682,12.9628,13.0068,12.960800000000001,4.0000000000000001E-2
2014.06.27,12.9625,13.0191,13.029500000000001,12.957700000000001,-0.42999999999999999
2014.06.26,13.017899999999999,13.0055,13.0525,12.996700000000001,8.9999999999999997E-2
2014.06.25,13.005800000000001,13.0623,13.073499999999999,12.9977,-0.41999999999999998
2014.06.24,13.061199999999999,13.027799999999999,13.0725,13.003500000000001,0.25
2014.06.23,13.0291,12.9884,13.0367,12.974500000000001,0.31
2014.06.20,12.988799999999999,13.0235,13.040699999999999,12.982699999999999,-0.27000000000000002
2014.06.19,13.0235,12.975899999999999,13.0298,12.965299999999999,0.34999999999999998
2014.06.18,12.9787,13.114800000000001,13.1198,12.968400000000001,-1.04
2014.06.17,13.114699999999999,13.044,13.120900000000001,13.032,0.52000000000000002
2014.06.16,13.0465,13.015700000000001,13.048,13.015700000000001,0.28000000000000003
2014.06.13,13.009600000000001,12.978400000000001,13.0434,12.9733,0.23999999999999999
2014.06.12,12.978199999999999,13.0075,13.029999999999999,12.9625,-0.25
2014.06.11,13.0101,13.0167,13.0655,13.003399999999999,-7.0000000000000007E-2
2014.06.10,13.018800000000001,13.0322,13.074999999999999,13.012,-0.10000000000000001
2014.06.09,13.032,12.9285,13.040699999999999,12.8973,0.80000000000000004
2014.06.06,12.929,12.8652,12.935700000000001,12.8207,0.47999999999999998
2014.06.05,12.867000000000001,12.923,12.9375,12.861800000000001,-0.41999999999999998
2014.06.04,12.9215,12.9398,12.974399999999999,12.9175,-0.14000000000000001
2014.06.03,12.939500000000001,12.913500000000001,12.9762,12.892200000000001,0.20000000000000001
2014.06.02,12.913500000000001,12.8635,12.9285,12.8559,0.42999999999999999
2014.05.30,12.858700000000001,12.8405,12.8743,12.8391,0.14000000000000001
2014.05.29,12.840400000000001,12.8748,12.878399999999999,12.8263,-0.27000000000000002
2014.05.28,12.874599999999999,12.8575,12.8902,12.853999999999999,0.14000000000000001
2014.05.27,12.856999999999999,12.871499999999999,12.902200000000001,12.8514,-0.11
2014.05.26,12.871499999999999,12.8575,12.874700000000001,12.8535,0.11
2014.05.23,12.8575,12.880699999999999,12.9017,12.849,-0.17999999999999999
2014.05.22,12.8809,12.928900000000001,12.942299999999999,12.8735,-0.35999999999999999
2014.05.21,12.928000000000001,12.916700000000001,12.947699999999999,12.9009,0.14000000000000001
2014.05.20,12.9093,12.9002,12.966699999999999,12.8796,7.0000000000000007E-2
2014.05.19,12.9002,12.909000000000001,12.9383,12.872299999999999,-5.0000000000000003E-2
2014.05.16,12.906499999999999,12.962400000000001,12.9854,12.891999999999999,-0.40000000000000002
2014.05.15,12.958,12.890000000000001,13.000999999999999,12.886200000000001,0.46999999999999997
2014.05.14,12.8977,12.907,12.9415,12.8714,-8.0000000000000002E-2
2014.05.13,12.907500000000001,12.961499999999999,12.967499999999999,12.9055,-0.35999999999999999
2014.05.12,12.9537,12.950200000000001,12.974500000000001,12.9297,5.0000000000000003E-2
2014.05.09,12.9472,12.947800000000001,13.009499999999999,12.936500000000001,-0
2014.05.08,12.9475,12.972,12.978199999999999,12.9216,-0.14000000000000001
2014.05.07,12.965999999999999,13.034000000000001,13.051,12.958500000000001,-0.47999999999999998
2014.05.06,13.029,13.058999999999999,13.065,12.983700000000001,-0.22
2014.05.05,13.057499999999999,13.012499999999999,13.0585,13.000500000000001,0.33000000000000002
2014.05.02,13.015000000000001,13.045500000000001,13.069800000000001,12.9702,-0.22
2014.05.01,13.0436,13.082100000000001,13.095000000000001,13.0375,-0.27000000000000002
2014.04.30,13.0792,13.102600000000001,13.116300000000001,13.0541,-0.17000000000000001
2014.04.29,13.101699999999999,13.123900000000001,13.132400000000001,13.073,-0.16
2014.04.28,13.123100000000001,13.1257,13.1549,13.105399999999999,-5.9999999999999998E-2
2014.04.25,13.1305,13.1037,13.1577,13.0855,0.28000000000000003
2014.04.24,13.0938,13.0687,13.1349,13.0608,0.22
2014.04.23,13.065200000000001,13.0602,13.1112,13.047000000000001,5.0000000000000003E-2
2014.04.22,13.058299999999999,13.029500000000001,13.0709,13.0177,0.20999999999999999
2014.04.21,13.031000000000001,13.054600000000001,13.0822,13.0183,-8.0000000000000002E-2
2014.04.18,13.041499999999999,13.0512,13.0625,13.0337,-4.0000000000000001E-2
2014.04.17,13.0472,13.0632,13.0853,13.035500000000001,-0.13
2014.04.16,13.064500000000001,13.1008,13.114000000000001,13.035,-0.23999999999999999
2014.04.15,13.0961,13.0235,13.123699999999999,13.012499999999999,0.55000000000000004
2014.04.14,13.023999999999999,13.018000000000001,13.0977,13.0099,-0.14000000000000001
2014.04.11,13.0425,13.0678,13.1312,13.0304,-0.14999999999999999
2014.04.10,13.0626,12.9833,13.0724,12.968299999999999,0.64000000000000001
2014.04.09,12.98,13.050000000000001,13.090999999999999,12.9693,-0.55000000000000004
2014.04.08,13.051299999999999,13.007199999999999,13.058199999999999,12.940300000000001,0.33000000000000002
2014.04.07,13.0083,12.998799999999999,13.0581,12.984500000000001,4.0000000000000001E-2
2014.04.04,13.0029,13.1198,13.1358,13.0017,-0.87
2014.04.03,13.1167,13.088200000000001,13.1448,13.0846,0.20999999999999999
2014.04.02,13.089499999999999,13.0435,13.117000000000001,13.0375,0.29999999999999999
2014.04.01,13.051,13.065300000000001,13.0852,13.021000000000001,-5.0000000000000003E-2
2014.03.31,13.0578,13.057,13.0808,13.032500000000001,-0.12
2014.03.28,13.073499999999999,13.081200000000001,13.1012,13.0497,-8.9999999999999997E-2
2014.03.27,13.0855,13.138,13.1557,13.061,-0.33000000000000002
2014.03.26,13.1288,13.1105,13.1441,13.09,0.11
2014.03.25,13.1145,13.1753,13.195499999999999,13.1069,-0.48999999999999999
2014.03.24,13.1785,13.222,13.2339,13.167999999999999,-0.37
2014.03.21,13.228,13.2615,13.282299999999999,13.206799999999999,-0.23999999999999999
2014.03.20,13.259399999999999,13.2973,13.3323,13.239000000000001,-0.20000000000000001
2014.03.19,13.286,13.158200000000001,13.297499999999999,13.144299999999999,0.98999999999999999
2014.03.18,13.1555,13.1568,13.2117,13.1457,-0
2014.03.17,13.155799999999999,13.2125,13.239100000000001,13.1317,-0.40000000000000002
2014.03.14,13.2088,13.2927,13.311999999999999,13.1943,-0.62
2014.03.13,13.291700000000001,13.244199999999999,13.293200000000001,13.179,0.37
2014.03.12,13.2432,13.283799999999999,13.3194,13.238300000000001,-0.28000000000000003
2014.03.11,13.279999999999999,13.218500000000001,13.289199999999999,13.205,0.48999999999999999
2014.03.10,13.215,13.177899999999999,13.242900000000001,13.177099999999999,0.17000000000000001
2014.03.07,13.1922,13.1609,13.2309,13.115,0.29999999999999999
2014.03.06,13.152200000000001,13.2392,13.247999999999999,13.125299999999999,-0.65000000000000002
2014.03.05,13.238300000000001,13.282299999999999,13.284800000000001,13.225,-0.33000000000000002
2014.03.04,13.281700000000001,13.332000000000001,13.3322,13.246499999999999,-0.38
2014.03.03,13.333,13.301299999999999,13.3522,13.265000000000001,0.66000000000000003
2014.02.28,13.244999999999999,13.259,13.3028,13.214,-0.13
2014.02.27,13.262,13.337,13.372,13.251799999999999,-0.53000000000000003
2014.02.26,13.332000000000001,13.23,13.364000000000001,13.2158,0.77000000000000002
2014.02.25,13.2295,13.253500000000001,13.281700000000001,13.1915,-0.22
2014.02.24,13.259,13.264200000000001,13.3027,13.193,-0.02
2014.02.21,13.2615,13.2758,13.321400000000001,13.2418,-0.13
2014.02.20,13.278499999999999,13.327500000000001,13.3673,13.259499999999999,-0.35999999999999999
2014.02.19,13.3271,13.231299999999999,13.340199999999999,13.2303,0.68000000000000005
2014.02.18,13.236499999999999,13.2065,13.253,13.195499999999999,0.20000000000000001
2014.02.17,13.2103,13.2363,13.2475,13.1828,-0.23999999999999999
2014.02.14,13.2415,13.2706,13.2997,13.2217,-0.14999999999999999
2014.02.13,13.262,13.321400000000001,13.3866,13.246600000000001,-0.46000000000000002
2014.02.12,13.322699999999999,13.2835,13.344099999999999,13.260300000000001,0.28999999999999998
2014.02.11,13.2845,13.327400000000001,13.3566,13.249700000000001,-0.31
2014.02.10,13.3262,13.279500000000001,13.339,13.2692,0.31
2014.02.07,13.285399999999999,13.2712,13.3879,13.2577,5.9999999999999998E-2
2014.02.06,13.2773,13.282400000000001,13.349399999999999,13.1897,-0.11
2014.02.05,13.2918,13.322699999999999,13.391,13.2438,-0.23000000000000001
2014.02.04,13.3223,13.541499999999999,13.541499999999999,13.319000000000001,-1.6200000000000001
2014.02.03,13.541499999999999,13.371499999999999,13.553000000000001,13.307700000000001,1.3899999999999999
2014.01.31,13.356199999999999,13.364000000000001,13.4727,13.308299999999999,-7.0000000000000007E-2
2014.01.30,13.3652,13.3985,13.436500000000001,13.279,-0.25
2014.01.29,13.3985,13.255100000000001,13.4688,13.183299999999999,1.0800000000000001
2014.01.28,13.255100000000001,13.3634,13.3794,13.218400000000001,-0.82999999999999996
2014.01.27,13.366,13.455,13.526,13.340999999999999,-0.68000000000000005
2014.01.24,13.458,13.3935,13.6069,13.3765,0.41999999999999998
2014.01.23,13.401199999999999,13.3088,13.448,13.307499999999999,0.68999999999999995
2014.01.22,13.3088,13.275,13.351000000000001,13.2517,0.23999999999999999
2014.01.21,13.2767,13.242800000000001,13.355700000000001,13.2258,0.28999999999999998
2014.01.20,13.2378,13.247,13.273400000000001,13.231,-5.0000000000000003E-2
2014.01.17,13.244999999999999,13.273,13.321099999999999,13.231999999999999,-0.22
2014.01.16,13.273999999999999,13.195499999999999,13.3354,13.19,0.59999999999999998
2014.01.15,13.1945,13.0885,13.224,13.077,0.81000000000000005
2014.01.14,13.089,13.081,13.1465,13.058,5.0000000000000003E-2
2014.01.13,13.082000000000001,12.962,13.093500000000001,12.9595,0.92000000000000004
2014.01.10,12.962999999999999,13.087,13.103,12.962,-0.93999999999999995
2014.01.09,13.086,13.1325,13.162599999999999,13.084,-0.34999999999999998
2014.01.08,13.131500000000001,13.013500000000001,13.145300000000001,12.9825,0.90000000000000002
2014.01.07,13.0145,13.083500000000001,13.1195,12.9955,-0.55000000000000004
2014.01.06,13.086499999999999,13.1075,13.151400000000001,13.063499999999999,-0.13
2014.01.03,13.1035,13.156700000000001,13.1608,13.0535,-0.38
2014.01.02,13.1538,13.0318,13.164899999999999,13.0307,0.87
2014.01.01,13.0398,13.041499999999999,13.047000000000001,13.0365,2.9999999999999999E-2
2013.12.31,13.0365,13.064,13.115,13.013,-0.23999999999999999
2013.12.30,13.0685,13.0741,13.103999999999999,13.041499999999999,8.9999999999999997E-2
2013.12.27,13.057,13.077999999999999,13.1371,13.051,-0.17999999999999999
2013.12.26,13.080500000000001,13.0145,13.0983,13.0145,0.51000000000000001
2013.12.25,13.0145,13.0288,13.029999999999999,13.009499999999999,-0.14999999999999999
2013.12.24,13.033799999999999,12.994999999999999,13.050000000000001,12.981999999999999,0.31
2013.12.23,12.993499999999999,12.978400000000001,13.009499999999999,12.9475,0.14999999999999999
2013.12.20,12.974500000000001,12.966799999999999,13.0876,12.936500000000001,0.11
2013.12.19,12.9605,12.882,13.027799999999999,12.8725,0.62
2013.12.18,12.8803,12.9483,13.0434,12.830299999999999,-0.55000000000000004
2013.12.17,12.952,12.933,12.986800000000001,12.914999999999999,0.19
2013.12.16,12.9275,12.881600000000001,12.9895,12.8794,0.35999999999999999
2013.12.13,12.8805,12.9741,13.021699999999999,12.880100000000001,-0.67000000000000004
2013.12.12,12.9678,13.039999999999999,13.0989,12.961499999999999,-0.55000000000000004
2013.12.11,13.040100000000001,12.859500000000001,13.040100000000001,12.8363,1.3899999999999999
2013.12.10,12.861000000000001,12.858000000000001,12.889900000000001,12.805,4.0000000000000001E-2
2013.12.09,12.856,12.9247,12.9247,12.803699999999999,-0.60999999999999999
2013.12.06,12.935499999999999,13.089,13.115500000000001,12.907,-1.1899999999999999
2013.12.05,13.0907,13.0495,13.1143,12.9979,0.37
2013.12.04,13.0418,13.1082,13.1699,13.022,-0.51000000000000001
2013.12.03,13.1084,13.2126,13.2707,13.0871,-0.81000000000000005
2013.12.02,13.2155,13.1075,13.230600000000001,13.086600000000001,0.85999999999999999
2013.11.29,13.102499999999999,13.076499999999999,13.136900000000001,13.056699999999999,0.17999999999999999
2013.11.28,13.079499999999999,13.1195,13.137499999999999,13.0402,-0.32000000000000001
2013.11.27,13.122,13.051,13.131399999999999,13.048999999999999,0.54000000000000004
2013.11.26,13.052,13.052199999999999,13.148300000000001,13.029999999999999,4.0000000000000001E-2
2013.11.25,13.046900000000001,12.973699999999999,13.0556,12.950699999999999,0.62
2013.11.22,12.966799999999999,13.030900000000001,13.0886,12.9627,-0.46000000000000002
2013.11.21,13.0265,13.090199999999999,13.148,13.0177,-0.5
2013.11.20,13.092599999999999,12.968,13.118,12.908200000000001,0.93999999999999995
2013.11.19,12.970499999999999,12.888999999999999,12.970499999999999,12.866,0.59999999999999998
2013.11.18,12.893700000000001,12.929,12.937200000000001,12.8466,-0.32000000000000001
2013.11.15,12.935,12.9695,13.007999999999999,12.932499999999999,-0.23000000000000001
2013.11.14,12.964700000000001,13.024699999999999,13.1027,12.9587,-0.44
2013.11.13,13.0214,13.1713,13.2135,13.013199999999999,-1.1799999999999999
